aw_product_id,merchant_product_id,merchant_category,aw_deep_link,merchant_image_url,aw_image_url,search_price,description,product_name,display_price,brand_name,custom_1,merchant_deep_link
3118707207,80695101,"Men's Footwear",http://www.awin1.com/pclick.php?p=3118707207&a=166012&m=5882,http://www.cloggs.co.uk/content/ebiz/cloggs/invt/80695101/80695101_rmedium.jpg,http://images.productserve.com/preview/2/5882/07/72/3118707207.jpg,49.99,"Traditional thong style with Birko Flor uppers, adjustable strap, cork/latex footbed and shock absorbing EVA sole.","Birkenstock - Ramses - Black",GBP49.99,Birkenstock,Mens,http://www.cloggs.co.uk/invt/80695101
3168244747,909915025,"Men's Footwear",http://www.awin1.com/pclick.php?p=3168244747&a=166012&m=5882,http://www.cloggs.co.uk/content/ebiz/cloggs/invt/909915025/909915025_rmedium.jpg,http://images.productserve.com/preview/2/5882/47/47/3168244747.jpg,50,,"Shepherd - Benny Mens - Oiled Antique",GBP50,Shepherd,Mens,http://www.cloggs.co.uk/invt/909915025
3168244751,909915027,"Men's Footwear",http://www.awin1.com/pclick.php?p=3168244751&a=166012&m=5882,http://www.cloggs.co.uk/content/ebiz/cloggs/invt/909915027/909915027_rmedium.jpg,http://images.productserve.com/preview/2/5882/51/47/3168244751.jpg,40,,"Shepherd - Paul Mens - Oiled Antique",GBP40,Shepherd,Mens,http://www.cloggs.co.uk/invt/909915027
3117698243,81249902,"Men's Footwear",http://www.awin1.com/pclick.php?p=3117698243&a=166012&m=5882,http://www.cloggs.co.uk/content/ebiz/cloggs/invt/81249902/81249902_m.jpg,http://images.productserve.com/preview/2/5882/43/82/3117698243.jpg,32,"The Cloggs Everyday Hamble is the Cloggs take on the classic boat shoe, which is popular amongst fashion savvy men of all ages.  Available in three versatile colours, Taupe Gum, Navy White and Brown Gum, the  Hamble will be a  stylish  finishing touch to many  outfits.  Features of the  Hamble include a durable rubber  sole, contrast stitching and a double eyelet lace fastening. Team the Hamble with a pair  of chinos and a knit  jumper for a cool and casual  look.","Hamble - Brown Gum",GBP32,"Signature Collection",Mens,http://www.cloggs.co.uk/invt/81249902
3117698241,81249901,"Men's Footwear",http://www.awin1.com/pclick.php?p=3117698241&a=166012&m=5882,http://www.cloggs.co.uk/content/ebiz/cloggs/invt/81249901/81249901_m.jpg,http://images.productserve.com/preview/2/5882/41/82/3117698241.jpg,39.99,"The Cloggs Everyday Hamble is the Cloggs take on the classic boat shoe, which is popular amongst fashion savvy men of all ages.  Available in three versatile colours, Taupe Gum, Navy White and Brown Gum, the  Hamble will be a  stylish  finishing touch to many  outfits.  Features of the  Hamble include a durable rubber  sole, contrast stitching and a double eyelet lace fastening. Team the Hamble with a pair  of chinos and a knit  jumper for a cool and casual  look.","Hamble - Navy White",GBP39.99,"Signature Collection",Mens,http://www.cloggs.co.uk/invt/81249901
3118707431,81249903,"Men's Footwear",http://www.awin1.com/pclick.php?p=3118707431&a=166012&m=5882,http://www.cloggs.co.uk/content/ebiz/cloggs/invt/81249903/81249903_m.jpg,http://images.productserve.com/preview/2/5882/31/74/3118707431.jpg,32,"The Cloggs Everyday Hamble is the Cloggs take on the classic boat shoe, which is popular amongst fashion savvy men of all ages.  Available in three versatile colours, Taupe Gum, Navy White and Brown Gum, the  Hamble will be a  stylish  finishing touch to many outfits.  Features of the  Hamble include a durable rubber sole, contrast stitching and a double eyelet lace fastening. Team the Hamble with a pair of  chinos and a knit  jumper for a cool and casual  look.","Hamble - Taupe Gum",GBP32,"Signature Collection",Mens,http://www.cloggs.co.uk/invt/81249903
3117698247,81250002,"Men's Footwear",http://www.awin1.com/pclick.php?p=3117698247&a=166012&m=5882,http://www.cloggs.co.uk/content/ebiz/cloggs/invt/81250002/81250002_m.jpg,http://images.productserve.com/preview/2/5882/47/82/3117698247.jpg,40,"The Cloggs Everyday Karoo is the Cloggs take on the popular desert boot. The Karoo is a simple, seamless design from Cloggs which will fit in perfectly in any fashionable male's wardrobe. Available in Sand and Navy, features that  you can  enjoy with the Karoo include a suede upper, a  neat stitching detailing and a double  eyelet lace up feature. Team the Karoo with a pair of skinny jeans and a check shirt for a look that  shouts out style.","Karoo - Navy",GBP40,"Signature Collection",Mens,http://www.cloggs.co.uk/invt/81250002
3117698245,81250001,"Men's Footwear",http://www.awin1.com/pclick.php?p=3117698245&a=166012&m=5882,http://www.cloggs.co.uk/content/ebiz/cloggs/invt/81250001/81250002_m.jpg,http://images.productserve.com/preview/2/5882/45/82/3117698245.jpg,40,"The Cloggs Everyday Karoo is the Cloggs take on the popular desert boot. The Karoo is a simple, seamless design from Cloggs which will fit in perfectly in any fashionable male's wardrobe. Available in Sand and Navy, features that you can enjoy  with the Karoo include a  suede upper, a  neat stitching detailing and a double eyelet lace up feature. Team the Karoo with a pair of skinny jeans and a check shirt for a look that  shouts out style.","Karoo - Sand",GBP40,"Signature Collection",Mens,http://www.cloggs.co.uk/invt/81250001
3118707463,81250301,"Men's Footwear",http://www.awin1.com/pclick.php?p=3118707463&a=166012&m=5882,http://www.cloggs.co.uk/content/ebiz/cloggs/invt/81250301/81250301_m.jpg,http://images.productserve.com/preview/2/5882/63/74/3118707463.jpg,64.99,"The Cloggs Everyday Millbrook is made for fashion savvy men everywhere. The Millbrook combines casual with formal, with a brogue detailed upper and a contrast white rubber sole. Other stylish features include  contrast  stitching on the sole and  metallic laces.  You'll be able to wear the  Millbrook on a day-to-day basis  this Spring and Summer, either dressed down with a pair of chinos and a t-shirt or dressed up with a pair of  jeans and a smart  shirt.","Wingtip Brogue - Tan",GBP64.99,"Signature Collection",Mens,http://www.cloggs.co.uk/invt/81250301
3117696851,80891002,"Men's Footwear",http://www.awin1.com/pclick.php?p=3117696851&a=166012&m=5882,http://www.cloggs.co.uk/content/ebiz/cloggs/invt/80891002/80891002_rmedium.jpg,http://images.productserve.com/preview/2/5882/51/68/3117696851.jpg,134.99,"The original and best. Since 1972, the Sorel Caribou has earned its reputation for warmth, durability and comfort the hard way: by protecting the feet of millions of Sorel customers through deep snow, harsh storms and the biting cold of long  winters.","Sorel - Caribou - Black / Tusk",GBP134.99,Sorel,Mens,http://www.cloggs.co.uk/invt/80891002
3117696849,80891001,"Men's Footwear",http://www.awin1.com/pclick.php?p=3117696849&a=166012&m=5882,http://www.cloggs.co.uk/content/ebiz/cloggs/invt/80891001/80891001_rmedium.jpg,http://images.productserve.com/preview/2/5882/49/68/3117696849.jpg,144.99,"The original and best Sorel Boot. Since 1972, the Sorel Caribou has earned its reputation for warmth, durability and comfort the hard way: by protecting the feet of millions of Sorel customers through deep snow, harsh  storms and the biting cold of long  winters.","Sorel - Caribou -  Buff",GBP144.99,Sorel,Mens,http://www.cloggs.co.uk/invt/80891001
3168244265,90991133,"Men's Footwear",http://www.awin1.com/pclick.php?p=3168244265&a=166012&m=5882,http://www.cloggs.co.uk/content/ebiz/cloggs/invt/90991133/90991133_rmedium.jpg,http://images.productserve.com/preview/2/5882/65/42/3168244265.jpg,45,,"Palladium - Pampa Hi Mens - Metal Cuff",GBP45,Palladium,Mens,http://www.cloggs.co.uk/invt/90991133
3168244753,909915028,"Men's Footwear",http://www.awin1.com/pclick.php?p=3168244753&a=166012&m=5882,http://www.cloggs.co.uk/content/ebiz/cloggs/invt/909915028/909915028_rmedium.jpg,http://images.productserve.com/preview/2/5882/53/47/3168244753.jpg,40,,"Shepherd - Paul Mens - Asphalt",GBP40,Shepherd,Mens,http://www.cloggs.co.uk/invt/909915028
3168244871,989458406,"Men's Footwear",http://www.awin1.com/pclick.php?p=3168244871&a=166012&m=5882,http://www.cloggs.co.uk/content/ebiz/cloggs/invt/989458406/989458406_rmedium.jpg,http://images.productserve.com/preview/2/5882/71/48/3168244871.jpg,50,,"Ruby and Ed - Luxury Bruno Slipper Mens - Black Leather",GBP50,"Ruby and Ed",Mens,http://www.cloggs.co.uk/invt/989458406
3168244873,989458408,"Men's Footwear",http://www.awin1.com/pclick.php?p=3168244873&a=166012&m=5882,http://www.cloggs.co.uk/content/ebiz/cloggs/invt/989458408/989458408_rmedium.jpg,http://images.productserve.com/preview/2/5882/73/48/3168244873.jpg,38,,"Ruby and Ed - Umber Bruno Slipper Mens - Brown Embossed",GBP38,"Ruby and Ed",Mens,http://www.cloggs.co.uk/invt/989458408
3117698347,81274201,"Men's Footwear",http://www.awin1.com/pclick.php?p=3117698347&a=166012&m=5882,http://www.cloggs.co.uk/content/ebiz/cloggs/invt/81274201/81274201_rmedium.jpg,http://images.productserve.com/preview/2/5882/47/83/3117698347.jpg,69.99,"Be ready for the start of term with the Kickers Kick Hi M Core in black. The higher tops give the pair a unique style, whilst the cushion foam insoles ensure maximum comfort. Scuff resistant leather and an odour free treatment  results in shoes  that will truly last.","Kickers - Kick Hi Mens - Black",GBP69.99,Kickers,Mens,http://www.cloggs.co.uk/invt/81274201
3118707693,81274202,"Men's Footwear",http://www.awin1.com/pclick.php?p=3118707693&a=166012&m=5882,http://www.cloggs.co.uk/content/ebiz/cloggs/invt/81274202/81274202_rmedium.jpg,http://images.productserve.com/preview/2/5882/93/76/3118707693.jpg,74.99,,"Kickers - Kick Hi Mens - Brown",GBP74.99,Kickers,Mens,http://www.cloggs.co.uk/invt/81274202
3117698349,81274203,"Men's Footwear",http://www.awin1.com/pclick.php?p=3117698349&a=166012&m=5882,http://www.cloggs.co.uk/content/ebiz/cloggs/invt/81274203/81274203_rmedium.jpg,http://images.productserve.com/preview/2/5882/49/83/3117698349.jpg,74.99,"These classic Kickers Hi M Core in red are stylish and built to last. Strong leather and hardwearing soles keeps feet protected throughout the day. With 5 eyelets, triple stitching detail and the iconic Kickers tabs, these shoes are  perfect for casual  laid back wear.","Kickers - Kick Hi Mens - Red",GBP74.99,Kickers,Mens,http://www.cloggs.co.uk/invt/81274203
3118707695,81274204,"Men's Footwear",http://www.awin1.com/pclick.php?p=3118707695&a=166012&m=5882,http://www.cloggs.co.uk/content/ebiz/cloggs/invt/81274204/81274204_rmedium.jpg,http://images.productserve.com/preview/2/5882/95/76/3118707695.jpg,74.99,"These classic Kickers Hi M Core navy are stylish and built to last. Strong leather and hardwearing soles keeps feet protected throughout the day. With 5 eyelets, triple stitching detail and the  iconic Kickers tabs, these shoes are  perfect for casual  laid back wear.","Kickers - Kick Hi Mens - Navy",GBP74.99,Kickers,Mens,http://www.cloggs.co.uk/invt/81274204
3168244875,989458409,"Men's Footwear",http://www.awin1.com/pclick.php?p=3168244875&a=166012&m=5882,http://www.cloggs.co.uk/content/ebiz/cloggs/invt/989458409/989458409_rmedium.jpg,http://images.productserve.com/preview/2/5882/75/48/3168244875.jpg,34,,"Ruby and Ed - Knit Mule Slipper Mens - Charcoal",GBP34,"Ruby and Ed",Mens,http://www.cloggs.co.uk/invt/989458409
3139791029,989459886,"Men's Footwear",http://www.awin1.com/pclick.php?p=3139791029&a=166012&m=5882,http://www.cloggs.co.uk/content/ebiz/cloggs/invt/989459886/989459886_rmedium.jpg,http://images.productserve.com/preview/2/5882/29/10/3139791029.jpg,39,,"Jack and Jones - Juno Mens - Pewter Suede",GBP39,"Jack and Jones",Mens,http://www.cloggs.co.uk/invt/989459886
3117700687,91070911,"Men's Footwear",http://www.awin1.com/pclick.php?p=3117700687&a=166012&m=5882,http://www.cloggs.co.uk/content/ebiz/cloggs/invt/91070911/91070911_rmedium.jpg,http://images.productserve.com/preview/2/5882/87/06/3117700687.jpg,32.99,"One of the most popular shoes going, the TOMS Mens Classic in Black is a lightweight, stylish shoe which looks great with both shorts and jeans. Easy to slip on/off thanks to the Elastic V and  extremely comfortable thanks to the latex arch and flexible rubber outsole, it looks like TOMS are going to continue to be firm summer favorites for a long time to come.","TOMS - Mens Classic - Black",GBP32.99,TOMS,Mens,http://www.cloggs.co.uk/invt/91070911
3117696183,1425m,"Men's Footwear",http://www.awin1.com/pclick.php?p=3117696183&a=166012&m=5882,http://www.cloggs.co.uk/content/ebiz/cloggs/invt/1425m/1425m_dr-martens-1461_m.jpg,http://images.productserve.com/preview/2/5882/83/61/3117696183.jpg,89.99,"Classic Dr Martens Gibson shoe with 3 eyelets. This shoe has classic yellow z-welt stitching and original Dr Martens two-toned sole.","Dr Martens - 1461z Mens - Black Smooth",GBP89.99,"Dr Martens",Mens,http://www.cloggs.co.uk/invt/1425m
3119969481,1767m,"Men's Footwear",http://www.awin1.com/pclick.php?p=3119969481&a=166012&m=5882,http://www.cloggs.co.uk/content/ebiz/cloggs/invt/1767m/1767m_dr-martens-1462_m.jpg,http://images.productserve.com/preview/2/5882/81/94/3119969481.jpg,75,"Classic Dr Martens Gibson shoe with 3 eyelets in Black Sacramento leather. This shoe has a plain welt construction (no stitching) and original Dr Martens two-toned sole.","Dr Martens - Classics Mens - 1462 Mens - Black",GBP75,"Dr Martens",Mens,http://www.cloggs.co.uk/invt/1767m
3119970303,97077121,"Men's Footwear",http://www.awin1.com/pclick.php?p=3119970303&a=166012&m=5882,http://www.cloggs.co.uk/content/ebiz/cloggs/invt/97077121/97077121_rmedium.jpg,http://images.productserve.com/preview/2/5882/03/03/3119970303.jpg,69,"The Kickers Kick Hi Largit Mens in Black is a loud boot which has features to ensure that your fashionable choice of footwear will not go overlooked. The supersized metal eyelets and fat laces gives a streetwise look and the scuff  resistant leather  ensures that this look will not be compromised by minor bumps and scrapes. The Kick sole gives some fantastic support as well so you can wear these shoes all day without any issues.","Kickers - Kick Hi Largit Mens - Black",GBP69,Kickers,Mens,http://www.cloggs.co.uk/invt/97077121
3117700701,91070919,"Men's Footwear",http://www.awin1.com/pclick.php?p=3117700701&a=166012&m=5882,http://www.cloggs.co.uk/content/ebiz/cloggs/invt/91070919/91070919_rmedium.jpg,http://images.productserve.com/preview/2/5882/01/07/3117700701.jpg,35,"One of the most popular shoes going, the TOMS Mens Classic in Light Grey Linen is a lightweight, stylish shoe which looks great with both shorts and jeans. Easy to slip on/off thanks to the  Elastic V and extremely comfortable thanks to the latex arch and flexible rubber outsole, it looks like TOMS are going to continue to be firm summer favorites for a long time to come.","TOMS - Mens Classic - Light Grey Linen",GBP35,TOMS,Mens,http://www.cloggs.co.uk/invt/91070919
3117700681,91070812,"Men's Footwear",http://www.awin1.com/pclick.php?p=3117700681&a=166012&m=5882,http://www.cloggs.co.uk/content/ebiz/cloggs/invt/91070812/91070812_rmedium.jpg,http://images.productserve.com/preview/2/5882/81/06/3117700681.jpg,35,"Very similar to the the TOMS Classic shoe, the TOMS University Classic in Black has a stylish stripe pattern on the side. Comfortable as it is stylish thanks to the Elastic V (which also allows the  shoe to easily be slipped on/off) and latex arch, it is hardly surprising that TOMS are so popular.","TOMS - University Classic - Black",GBP35,TOMS,Mens,http://www.cloggs.co.uk/invt/91070812
3119970213,91070813,"Men's Footwear",http://www.awin1.com/pclick.php?p=3119970213&a=166012&m=5882,http://www.cloggs.co.uk/content/ebiz/cloggs/invt/91070813/91070813_rmedium.jpg,http://images.productserve.com/preview/2/5882/13/02/3119970213.jpg,35,"Very similar to the the TOMS Classic shoe, the TOMS University Classic in Khaki has a stylish stripe pattern on the side. Comfortable as it is stylish thanks to the Elastic V (which also allows the  shoe to easily be slipped on/off) and latex arch, it is hardly surprising that TOMS are so popular.","TOMS - University Classic - Khaki",GBP35,TOMS,Mens,http://www.cloggs.co.uk/invt/91070813
3117700583,91065462,"Men's Footwear",http://www.awin1.com/pclick.php?p=3117700583&a=166012&m=5882,http://www.cloggs.co.uk/content/ebiz/cloggs/invt/91065462/91065462_rmedium.jpg,http://images.productserve.com/preview/2/5882/83/05/3117700583.jpg,75,,"Sperry - Topsider - Navy",GBP75,Sperry,Mens,http://www.cloggs.co.uk/invt/91065462
3119969487,448m,"Men's Footwear",http://www.awin1.com/pclick.php?p=3119969487&a=166012&m=5882,http://www.cloggs.co.uk/content/ebiz/cloggs/invt/448m/448m_drmartens_m.jpg,http://images.productserve.com/preview/2/5882/87/94/3119969487.jpg,89.99,"Originally built for work-wear, the combination of comfort, durability and style ensure that the 1460z is as popular as ever. With 8-Eyelets, famous yellow stitching, two-tone  grooved  sole and  distinctive footprint this  boot  is a  classic.","Dr Martens - 1460 Mens - Black Smooth",GBP89.99,"Dr Martens",Mens,http://www.cloggs.co.uk/invt/448m
3139789925,556859,"Men's Footwear",http://www.awin1.com/pclick.php?p=3139789925&a=166012&m=5882,http://www.cloggs.co.uk/content/ebiz/cloggs/invt/556859/556859_rmedium.jpg,http://images.productserve.com/preview/2/5882/25/99/3139789925.jpg,100,"The UGG Australia Ascot Mens in China Tea Leather is a fantastic men's slipper which looks in many ways like a traditional loafer. The leather upper looks fantastic and goes really well with the sheepskin lining which is unbelievably soft and warm-  perfect for relaxing on a long, cold night. The rubber outsole is very durable and supportive whilst still having adequate flexibility that you won't find it stiff and uncomfortable.","UGG® Australia - Ascot Mens - China Tea Leather",GBP100,"UGG® Australia Boots",Mens,http://www.cloggs.co.uk/invt/556859
3117696269,442m,"Men's Footwear",http://www.awin1.com/pclick.php?p=3117696269&a=166012&m=5882,http://www.cloggs.co.uk/content/ebiz/cloggs/invt/442m/442m_drmartens-1460_m.jpg,http://images.productserve.com/preview/2/5882/69/62/3117696269.jpg,89.99,"Originally built for work-wear, the combination of comfort, durability and style have ensured that the 1460z is as popular as ever. With  8-Eyelets,  famous yellow stitching, two-tone grooved sole and distinctive footprint  this boot  is  a classic.","Dr Martens - 1460 Mens - Cherry Red Smooth",GBP89.99,"Dr Martens",Mens,http://www.cloggs.co.uk/invt/442m
3119969477,1423m,"Men's Footwear",http://www.awin1.com/pclick.php?p=3119969477&a=166012&m=5882,http://www.cloggs.co.uk/content/ebiz/cloggs/invt/1423m/1423m_rmedium.jpg,http://images.productserve.com/preview/2/5882/77/94/3119969477.jpg,100,"Original Dr Martens boot with 14-Eyelets. This boot carries all of the classic features expected from Dr Martens - yellow z-welt stitching, black and yellow Airwair  heel loop, two-toned sole - and continues to be a very  popular style.","Dr Martens - Classics - 1914z Mens  - Black Smooth",GBP100,"Dr Martens",Mens,http://www.cloggs.co.uk/invt/1423m
