aw_product_id,merchant_product_id,merchant_category,aw_deep_link,merchant_image_url,aw_image_url,search_price,description,product_name,display_price,brand_name,merchant_deep_link
3162768387,P180683,"Clothing > Coats & Jackets > Duffle Coats",http://www.awin1.com/pclick.php?p=3162768387&a=166012&m=5687,http://demandware.edgesuite.net/sits_pod28/dw/image/v2/AAKE_PRD/on/demandware.static/Sites-MenLook-Site/Sites-Menlook-Catalog/default/v1421020356751/images/original/duffle-coat-classic-bleu-marine-armor-lux-bleu-laine-duffle-coat-180683_1.jpg?sw=600,http://images.productserve.com/preview/7/5687/87/83/3162768387.jpg,152.60,"Zip-up duffle coat - Duffle coat toggle fastening - Unlined - Patch pockets - Fixed hood - 80% wool, 20% polyamide","Classic duffle coat in navy blue",GBP152.60,"ARMOR LUX",http://tracking.lengow.com/shortUrl/402-68684-P180683/
3157902883,P181790,"Clothing > Coats & Jackets > Coats",http://www.awin1.com/pclick.php?p=3157902883&a=166012&m=5687,http://demandware.edgesuite.net/sits_pod28/dw/image/v2/AAKE_PRD/on/demandware.static/Sites-MenLook-Site/Sites-Menlook-Catalog/default/v1421020356751/images/original/manteau-noir-en-laine-et-cachemire-spik-billtornade-noir-laine-manteaux-181790_1.jpg?sw=600,http://images.productserve.com/preview/7/5687/83/28/3157902883.jpg,260.40,"Tailored collar coat - Button fastening - Piped pockets - Flap pockets - Inner pocket - Button cuffs - Soft to touch - 60% wool 20% cashmere 20% polyamide","Spik Black Wool and Cachemire Coat",GBP260.40,BILLTORNADE,http://tracking.lengow.com/shortUrl/402-68684-P181790/
3140955349,P181733,"Clothing > Coats & Jackets > Coats",http://www.awin1.com/pclick.php?p=3140955349&a=166012&m=5687,http://demandware.edgesuite.net/sits_pod28/dw/image/v2/AAKE_PRD/on/demandware.static/Sites-MenLook-Site/Sites-Menlook-Catalog/default/v1421020356751/images/original/manteau-laine-et-cachemire-mark-billtornade-noir-laine-manteaux-181733_1.jpg?sw=600,http://images.productserve.com/preview/7/5687/49/53/3140955349.jpg,237.60,"Coat with stand-up collar - Button fastening - Piped pockets - Inner pocket - Button cuffs - Bi-material - Black leather detail on the collar and pockets - 60% wool 20% cashmere 20% polyamide - Made in Europe","Mark Wool and Cashmere Coat",GBP237.60,BILLTORNADE,http://tracking.lengow.com/shortUrl/402-68684-P181733/
3168444547,P183653,"Clothing > Coats & Jackets > Parkas",http://www.awin1.com/pclick.php?p=3168444547&a=166012&m=5687,http://demandware.edgesuite.net/sits_pod28/dw/image/v2/AAKE_PRD/on/demandware.static/Sites-MenLook-Site/Sites-Menlook-Catalog/default/v1421020356751/images/original/parka-polar-col-coyote-multipoche-bleu-alpha-industries-bleu-nylon-parkas-183653_1.jpg?sw=600,http://images.productserve.com/preview/7/5687/47/45/3168444547.jpg,221.90,"Fixed hood - High neck - Quilted lining - Zip fastening - Button fastening - Double fastening - Zip pockets - Piped pockets - Ribbed cuffs - Adjustable waist - Adjustable inside - Logo on sleeve - 53% nylon 47% polyester - Lining 100% nylon - Removable fur on hood","Multipocket Coyote Collar Blue Parka",GBP221.90,"ALPHA INDUSTRIES",http://tracking.lengow.com/shortUrl/402-68684-P183653/
3168444549,P183658,"Clothing > Coats & Jackets > Parkas",http://www.awin1.com/pclick.php?p=3168444549&a=166012&m=5687,http://demandware.edgesuite.net/sits_pod28/dw/image/v2/AAKE_PRD/on/demandware.static/Sites-MenLook-Site/Sites-Menlook-Catalog/default/v1421020356751/images/original/parka-polar-col-coyote-multipoche-kaki-alpha-industries-kaki-nylon-parkas-183658_1.jpg?sw=600,http://images.productserve.com/preview/7/5687/49/45/3168444549.jpg,221.90,"Removable hood - Fur hood - High neck - Quilted lining - Zip fastening - Button fastening - Double fastening - Zip pockets - Button pockets - Patch pockets - Inner pocket - Ribbed cuffs - Adjustable waist - Adjustable inside - Badges on sleeves - 53% nylon 47% polyester","Multipocket Coyote Collar Khaki Parka",GBP221.90,"ALPHA INDUSTRIES",http://tracking.lengow.com/shortUrl/402-68684-P183658/
3135810445,P184240,"Clothing > Coats & Jackets > Down Jackets",http://www.awin1.com/pclick.php?p=3135810445&a=166012&m=5687,http://demandware.edgesuite.net/sits_pod28/dw/image/v2/AAKE_PRD/on/demandware.static/Sites-MenLook-Site/Sites-Menlook-Catalog/default/v1421020356751/images/original/doudoune-kaki-capuche-amovible-camo-lining-denim-supply-ralph-lauren-kaki-nylon-doudounes-184240_1.jpg?sw=600,http://images.productserve.com/preview/7/5687/45/04/3135810445.jpg,101.00,"Down jacket with removable hood - Stand-up collar - Quilted lining - Zip fastening - Button fastening - Zip pockets - Logo on sleeve - Elasticated cuffs - Camo Lining - 100% nylon - Lining: 60% down 40% feathers","Khaki Down Jacket Removable Hood Camo Linin",GBP101.00,"DENIM & SUPPLY RALPH LAUREN",http://tracking.lengow.com/shortUrl/402-68684-P184240/
3135810447,P184246,"Clothing > Coats & Jackets > Down Jackets",http://www.awin1.com/pclick.php?p=3135810447&a=166012&m=5687,http://demandware.edgesuite.net/sits_pod28/dw/image/v2/AAKE_PRD/on/demandware.static/Sites-MenLook-Site/Sites-Menlook-Catalog/default/v1421020356751/images/original/doudoune-sans-manches-bi-matiere-reversible-denim-supply-ralph-lauren-noir-nylon-doudounes-184246_1.jpg?sw=600,http://images.productserve.com/preview/7/5687/47/04/3135810447.jpg,77.50,"Water-resistant down jacket - Reversible down jacket - Stand-up collar - Quilted lining - Button fastening - Patch pockets - Flap pockets - One side black with brown suede shoulder panelling - Other side camo motif - 100% nylon - Lining: 60% down 40% feathers","Sleeveless Reversible Dual Material Down Jacket",GBP77.50,"DENIM & SUPPLY RALPH LAUREN",http://tracking.lengow.com/shortUrl/402-68684-P184246/
3128796361,P185716,"Clothing > Coats & Jackets > Down Jackets",http://www.awin1.com/pclick.php?p=3128796361&a=166012&m=5687,http://demandware.edgesuite.net/sits_pod28/dw/image/v2/AAKE_PRD/on/demandware.static/Sites-MenLook-Site/Sites-Menlook-Catalog/default/v1421020356751/images/original/doudoune-blister-plume-noir-schott-nyc-noir-nylon-doudounes-185716_1.jpg?sw=600,http://images.productserve.com/preview/7/5687/61/63/3128796361.jpg,78.60,"Water-resistant down jacket - Stand-up collar - Quilted lining - Zip fastening - Zip pockets - Logo on chest - 100% nylon - 90% down 10% feather","Blister Black Feather Down Jacket",GBP78.60,"SCHOTT NYC",http://tracking.lengow.com/shortUrl/402-68684-P185716/
3168444595,P185783,"Clothing > Coats & Jackets > Parkas",http://www.awin1.com/pclick.php?p=3168444595&a=166012&m=5687,http://demandware.edgesuite.net/sits_pod28/dw/image/v2/AAKE_PRD/on/demandware.static/Sites-MenLook-Site/Sites-Menlook-Catalog/default/v1421020356751/images/original/parka-nylon-militaire-capuche-fourree-patch-scratch-noir-schott-nyc-bleu-nylon-parkas-185783_1.jpg?sw=600,http://images.productserve.com/preview/7/5687/95/45/3168444595.jpg,94.80,"Water-resistant park - Fixed hood - High neck - Quilted lining - Zip fastening - Patch pockets - Flap pockets - Ribbed cuffs - Adjustable lower hem - Adjustable inside - Logo on chest - Logo on sleeve - Velcro badges - Faux fur removable edging on hood - 100% nylon - Lining: 100% nylon","Scratch Black Nylon Military Parka with Fur Hood",GBP94.80,"SCHOTT NYC",http://tracking.lengow.com/shortUrl/402-68684-P185783/
3140955403,P186242,"Clothing > Coats & Jackets > Down Jackets",http://www.awin1.com/pclick.php?p=3140955403&a=166012&m=5687,http://demandware.edgesuite.net/sits_pod28/dw/image/v2/AAKE_PRD/on/demandware.static/Sites-MenLook-Site/Sites-Menlook-Catalog/default/v1421020356751/images/original/doudoune-plume-double-zip-noir-dsquared-noir-nylon-doudounes-186242_1.jpg?sw=600,http://images.productserve.com/preview/7/5687/03/54/3140955403.jpg,321.60,"Stand-up collar - Zip fastening - Inner pocket - 100% polyamide - Filling: 80% down 20% feathers","Black Zip Anorak with Down Lining",GBP321.60,DSQUARED,http://tracking.lengow.com/shortUrl/402-68684-P186242/
3168444611,P187176,"Clothing > Coats & Jackets > Coats",http://www.awin1.com/pclick.php?p=3168444611&a=166012&m=5687,http://demandware.edgesuite.net/sits_pod28/dw/image/v2/AAKE_PRD/on/demandware.static/Sites-MenLook-Site/Sites-Menlook-Catalog/default/v1421020356751/images/original/manteau-banquier-decoupe-lazer-laine-noir-hugo-hugo-boss-noir-laine-manteaux-187176_1.jpg?sw=600,http://images.productserve.com/preview/7/5687/11/46/3168444611.jpg,263.90,"Coat with tailored collar - Button fastening - Patch pockets - Flap pockets - Inner pocket - Button cuffs - 80% wool 20% polyamide - Made in Europe","Laser-cut Black Wool Coat",GBP263.90,"Hugo - Hugo Boss",http://tracking.lengow.com/shortUrl/402-68684-P187176/
3162768525,P186238,"Clothing > Coats & Jackets > Coats",http://www.awin1.com/pclick.php?p=3162768525&a=166012&m=5687,http://demandware.edgesuite.net/sits_pod28/dw/image/v2/AAKE_PRD/on/demandware.static/Sites-MenLook-Site/Sites-Menlook-Catalog/default/v1421020356751/images/original/manteaux-laine-double-face-manches-bombers-anthracite-dsquared-noir-laine-manteaux-186238_1.jpg?sw=600,http://images.productserve.com/preview/7/5687/25/85/3162768525.jpg,375.00,"Coat with suit collar - Unlined - Button fastening - Zip pockets - Button-down pockets - Piped pockets - Ribbed cuffs - Dual fabric - Body: 68% wool, 22% polyester, 10% polyamide - Sleeves: 100% polyamide - Made in Italy","Double Face coal-grey wool coat with bomber jacket sleeves",GBP375.00,DSQUARED,http://tracking.lengow.com/shortUrl/402-68684-P186238/
3162768567,P187448,"Clothing > Coats & Jackets > Parkas",http://www.awin1.com/pclick.php?p=3162768567&a=166012&m=5687,http://demandware.edgesuite.net/sits_pod28/dw/image/v2/AAKE_PRD/on/demandware.static/Sites-MenLook-Site/Sites-Menlook-Catalog/default/v1421020356751/images/original/parka-drap-de-laine-noire-carven-noir-laine-parkas-187448_1.jpg?sw=600,http://images.productserve.com/preview/7/5687/67/85/3162768567.jpg,438.20,"Fixed hood - Unlined - Zip fastening - Button fastening  - Double fastening - Zip pockets - Patch pockets - Piped pockets - Inner pocket - Drawstring waist tie - Inner drawstring tie - 80% wool, 20% polyamide","Black thick wool parka",GBP438.20,Carven,http://tracking.lengow.com/shortUrl/402-68684-P187448/
3163332033,P187182,"Clothing > Coats & Jackets > Duffle Coats",http://www.awin1.com/pclick.php?p=3163332033&a=166012&m=5687,http://demandware.edgesuite.net/sits_pod28/dw/image/v2/AAKE_PRD/on/demandware.static/Sites-MenLook-Site/Sites-Menlook-Catalog/default/v1421020356751/images/original/duffle-coat-zippe-anthracite-empiecement-simili-cuir-hugo-hugo-boss-gris-laine-duffle-coat-187182_1.jpg?sw=600,http://images.productserve.com/preview/7/5687/33/20/3163332033.jpg,302.40,"Zip fastening duffle coat - Button fastening duffle coat - Double fastening duffle coat zippers and toggles - High neck - Quilted lining - Zip pockets - Piped pockets - Inner pocket - Shoulder panelling - Dual material - Faux leather on shoulders - 80% wool 20% polyamide","Zipped Duffle Coat in Anthracite Grey with Faux Leather Panelling",GBP302.40,"Hugo - Hugo Boss",http://tracking.lengow.com/shortUrl/402-68684-P187182/
3162768619,P189770,"Clothing > Coats & Jackets > Down Jackets",http://www.awin1.com/pclick.php?p=3162768619&a=166012&m=5687,http://demandware.edgesuite.net/sits_pod28/dw/image/v2/AAKE_PRD/on/demandware.static/Sites-MenLook-Site/Sites-Menlook-Catalog/default/v1421020356751/images/original/doudoune-denim-deperlant-marine-armani-jeans-bleu-coton-doudounes-189770_1.jpg?sw=600,http://images.productserve.com/preview/7/5687/19/86/3162768619.jpg,238.00,"Water-resistant down jacket - Down jacket with hidden hood - High collar - Quilted lining - Zip fastening - Zip pockets - Inner pocket - Inner drawstring tie - Drawstring hem - Logo on sleeve - 82% cotton, 18% polyester - Lining: 100% polyamide - Quilting: 80% down, 20% feather","Navy denim water-resistant down jacket",GBP238.00,"ARMANI JEANS",http://tracking.lengow.com/shortUrl/402-68684-P189770/
3162768621,P189775,"Clothing > Coats & Jackets > Down Jackets",http://www.awin1.com/pclick.php?p=3162768621&a=166012&m=5687,http://demandware.edgesuite.net/sits_pod28/dw/image/v2/AAKE_PRD/on/demandware.static/Sites-MenLook-Site/Sites-Menlook-Catalog/default/v1421020356751/images/original/doudoune-bi-matiere-denim-nylon-manches-amovibles-b11-armani-jeans-noir-nylon-doudounes-189775_1.jpg?sw=600,http://images.productserve.com/preview/7/5687/21/86/3162768621.jpg,243.60,"Down jacket with hidden hood - High collar - Zip fastening - Zip pockets - Ribbed cuffs - Inner drawstring tie - Drawstring hem - Logo on sleeve - Dual fabric - Removable zipped sleeves - Fabric 1: 99% cotton, 1% elastane - Fabric 2: 100% polyester","B11 dual-fabric nylon and denim down jacket with removable sleeves",GBP243.60,"ARMANI JEANS",http://tracking.lengow.com/shortUrl/402-68684-P189775/
3140955495,P190151,"Clothing > Coats & Jackets > Down Jackets",http://www.awin1.com/pclick.php?p=3140955495&a=166012&m=5687,http://demandware.edgesuite.net/sits_pod28/dw/image/v2/AAKE_PRD/on/demandware.static/Sites-MenLook-Site/Sites-Menlook-Catalog/default/v1421020356751/images/original/doudoune-mi-longue-duvet-col-fourre-capuche-retractable-noir-armani-collezioni-noir-polyester-doudounes-190151_1.jpg?sw=600,http://images.productserve.com/preview/7/5687/95/54/3140955495.jpg,347.20,"Anorak with hidden hood - Stand-up collar - Fur collar - Padded lining - Zip fastening - Button fastening - Double fastening - Zip pockets - Inner pocket - Logo on lower hem - 78% polyester 22% polyamide - Lining: 100% polyamide - Filling: 80% down 20% feather","Mid-Length Down Anorak with Fur Collar and Removable Black Hood",GBP347.20,"ARMANI COLLEZIONI",http://tracking.lengow.com/shortUrl/402-68684-P190151/
3140153519,P190196,"Clothing > Coats & Jackets > Trench Coats",http://www.awin1.com/pclick.php?p=3140153519&a=166012&m=5687,http://demandware.edgesuite.net/sits_pod28/dw/image/v2/AAKE_PRD/on/demandware.static/Sites-MenLook-Site/Sites-Menlook-Catalog/default/v1421020356751/images/original/trench-noir-doublure-amovible-all-season-armani-collezioni-noir-polyester-trenchs-190196_1.jpg?sw=600,http://images.productserve.com/preview/7/5687/19/35/3140153519.jpg,347.20,"Removable lining - Button fastening - Cross fastening - Piped pockets - Integrated belt - Navy padded lining","All Season Black Trench with Removable Lining",GBP347.20,"ARMANI COLLEZIONI",http://tracking.lengow.com/shortUrl/402-68684-P190196/
3162768633,P190327,"Clothing > Coats & Jackets > Down Jackets",http://www.awin1.com/pclick.php?p=3162768633&a=166012&m=5687,http://demandware.edgesuite.net/sits_pod28/dw/image/v2/AAKE_PRD/on/demandware.static/Sites-MenLook-Site/Sites-Menlook-Catalog/default/v1421020356751/images/original/doudoune-capuche-amovible-bi-matiere-bleu-marine-et-electrique-armani-collezioni-bleu-polyester-doudounes-190327_1.jpg?sw=600,http://images.productserve.com/preview/7/5687/33/86/3162768633.jpg,347.20,"Down jacket with removable hood - High collar - Quilted lining - Zip fastening - Button-down pockets - Inner pocket - Dual-fabric - Royal blue neoprene and navy nylon - 100% polyester - Lining: 100% polyamide - Quilting: 80% down, 20% feather","Navy and electric blue dual-fabric down jacket with removable hood",GBP347.20,"ARMANI COLLEZIONI",http://tracking.lengow.com/shortUrl/402-68684-P190327/
3168444745,P191021,"Clothing > Coats & Jackets > Down Jackets",http://www.awin1.com/pclick.php?p=3168444745&a=166012&m=5687,http://demandware.edgesuite.net/sits_pod28/dw/image/v2/AAKE_PRD/on/demandware.static/Sites-MenLook-Site/Sites-Menlook-Catalog/default/v1421020356751/images/original/doudoune-light-korcy-bleu-eleven-paris-bleu-polyamide-doudounes-191021_1.jpg?sw=600,http://images.productserve.com/preview/7/5687/45/47/3168444745.jpg,77.00,"Quilted lining - Zip fastening - Zip pokcets - Piped pockets - Logo on chest - 100% polyamide - Filling 90% down 10% feather","Korcy Blue Light Down Jacket",GBP77.00,"ELEVEN PARIS",http://tracking.lengow.com/shortUrl/402-68684-P191021/
3163332129,P191903,"Clothing > Coats & Jackets > Coats",http://www.awin1.com/pclick.php?p=3163332129&a=166012&m=5687,http://demandware.edgesuite.net/sits_pod28/dw/image/v2/AAKE_PRD/on/demandware.static/Sites-MenLook-Site/Sites-Menlook-Catalog/default/v1421020356751/images/original/manteau-laine-chevron-gris-the-suits-gris-laine-manteaux-191903_1.jpg?sw=600,http://images.productserve.com/preview/7/5687/29/21/3163332129.jpg,268.80,"Suit collar coat - Quilted lining - Toggle fastening - Piped pockets - Inner pocket - Black and white tweed herringbone - 34% wool 30% polyester 17% cotton 17% acrylic","Grey Wool Herringbone Coat",GBP268.80,"THE SUITS",http://tracking.lengow.com/shortUrl/402-68684-P191903/
3168445227,P192573,"Clothing > Coats & Jackets > Parkas",http://www.awin1.com/pclick.php?p=3168445227&a=166012&m=5687,http://demandware.edgesuite.net/sits_pod28/dw/image/v2/AAKE_PRD/on/demandware.static/Sites-MenLook-Site/Sites-Menlook-Catalog/default/v1421020356751/images/original/parka-3en1-tres-bleu-marine-patagonia-bleu-polyester-parkas-192573_1.jpg?sw=600,http://images.productserve.com/preview/7/5687/27/52/3168445227.jpg,305.20,"Waterproof parka - High neck - Removable lining - Quilted lining - Zip fastening - Button fastening - Double fastening - Zip pockets - Piped pockets - Inner pocket - Button cuffs - Logo on chest - 100% insultaing polyester - Filling: 75% down 25% other","3-in-1 Navy Blue Parka",GBP305.20,PATAGONIA,http://tracking.lengow.com/shortUrl/402-68684-P192573/
3168445229,P192578,"Clothing > Coats & Jackets > Down Jackets",http://www.awin1.com/pclick.php?p=3168445229&a=166012&m=5687,http://demandware.edgesuite.net/sits_pod28/dw/image/v2/AAKE_PRD/on/demandware.static/Sites-MenLook-Site/Sites-Menlook-Catalog/default/v1421020356751/images/original/doudoune-down-sweater-classic-noir-patagonia-noir-nylon-doudounes-192578_1.jpg?sw=600,http://images.productserve.com/preview/7/5687/29/52/3168445229.jpg,130.20,"High neck - Zip fastening - Zip pockets - Adjustable at lower hem - Logo on chest - Filling: 90% goose down 10% down - 100% polyester","Down Sweater in Black",GBP130.20,PATAGONIA,http://tracking.lengow.com/shortUrl/402-68684-P192578/
